rgb_time,pair_idx,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_m
1311867175.294451,145,-0.022732234165285935,0.22388953377597007,0.06083847594489758,-0.04333822796372483,0.25131294173049845,0.05743292679269918,0.03447097401133064
1311867175.4626,150,-0.019603653060194983,0.23310438201575392,0.05830362961608676,-0.04259734941448706,0.264803780542723,0.05338902100554499,0.03946790236128349
1311867175.62648,155,-0.01857717561608893,0.2515844529168635,0.05589026550422227,-0.04229734941448707,0.28015653237903904,0.05099204824346115,0.03745668034079776
1311867175.794862,160,-0.01557880884274054,0.26283433832774905,0.05633365423495687,-0.04239734941448707,0.294209430423512,0.05006362544164067,0.04174857822112072
1311867175.962937,165,-0.013158872422048655,0.28018348196087334,0.05963128739420924,-0.04328410615171703,0.3096211853545141,0.05047880498069124,0.04310308599959955
1311867176.126812,170,-0.012783762247403085,0.2891849851814841,0.062169575090660345,-0.04514268968323436,0.3199253663625674,0.05119204824346135,0.04596278185267585
1311867176.294611,175,-0.014905480888454194,0.29564972893539354,0.061543320657148806,-0.04916331573843283,0.3282266314768655,0.05062608191951545,0.048518449371960086
1311867176.462966,180,-0.018214352030982463,0.30520698165942833,0.05994757874636612,-0.05391264455212163,0.3371511687372176,0.04944969581227854,0.049040847495566676
1311867176.628384,185,-0.02155941061630458,0.31696613195632,0.061859557819556016,-0.057646796708757705,0.3476699751818386,0.05034260094919052,0.04876131375749492
1311867176.794768,190,-0.023074389923302647,0.3272482771427594,0.06355592574466723,-0.059597349414487064,0.3611008905781251,0.05089204824346116,0.051383847654341286
1311867176.965061,195,-0.02347958646651281,0.3387185243115184,0.06346887966994663,-0.06037267199513223,0.37414534399026433,0.05129204824346134,0.052577890181724186
1311867177.126615,200,-0.02348679170297449,0.3472319329467324,0.06589279894416453,-0.06139734941448707,0.38553803384812,0.0516920482434613,0.055733554280421954
1311867177.294618,205,-0.024228409795748296,0.360867306075849,0.06621560470378494,-0.06260816747438872,0.39783612335587015,0.051792048243461286,0.055206324198581576
1311867177.462604,210,-0.026010454369532622,0.3720622135239162,0.0652244078869006,-0.06479746862071384,0.4094949372414276,0.05109204824346114,0.055725800743680574
1311867177.631145,215,-0.02831884720827218,0.3886249170494299,0.06462627166936458,-0.0677545543790758,0.41985190379356274,0.04989204824346127,0.05241561829401668
1311867177.794559,220,-0.032679988275866545,0.3928536863044914,0.0633535265901268,-0.07095790617768741,0.42655525559217433,0.04909204824346114,0.05295643998593036
1311867177.962791,225,-0.03629592542805906,0.39091261761682644,0.06462679912980213,-0.07520296613140734,0.43310031554589423,0.04919204824346135,0.05942887520195606
1311867178.130791,230,-0.03947442247565911,0.39879780439821294,0.06518625897001623,-0.0783408153659101,0.4416816307318201,0.049692048243461295,0.05991401858788326
1311867178.29549,235,-0.03965600633680972,0.4147414993660371,0.06617030486289727,-0.07969734941448706,0.452749701984433,0.05089204824346116,0.057283136672799585
1311867178.462874,240,-0.03896113784248366,0.42868892652464746,0.0669598077912888,-0.07969734941448706,0.46451081270598116,0.050792048243461174,0.056604265842989436
1311867178.63069,245,-0.03778827502074488,0.4428530970043756,0.06734484135918434,-0.08013947064850194,0.47427894129700376,0.04994992700944634,0.055531887288654075
1311867178.80068,250,-0.03787719831431175,0.4485186179583914,0.0693138084159385,-0.08099734941448707,0.480694698828974,0.04999204824346126,0.05716623152924241
1311867178.962761,255,-0.041961045613751316,0.4447997029070447,0.06770374838768656,-0.08309734941448707,0.48369943201738996,0.05139204824346133,0.05891906293246515
1311867179.131037,260,-0.044512793147338844,0.4513265005888352,0.07119709073183147,-0.08574998289472693,0.4895473323092139,0.05404468172370103,0.058783866242718225
1311867179.29592,265,-0.04513997510688559,0.4724714321221814,0.07806273418252792,-0.08939734941448707,0.49779234275296247,0.05758969216744991,0.05494551069128664
1311867179.463746,270,-0.045197514232849685,0.48837051298178863,0.07618421030085315,-0.09092993478718182,0.5045969427108897,0.05655834092980849,0.05234430303367373
1311867179.63069,275,-0.04448424609244362,0.5043015520918469,0.07285839688583196,-0.09249734941448706,0.5123337928250726,0.05305295424736256,0.052555023926504026
1311867179.794891,280,-0.04497162291653494,0.5094242609826631,0.0714314147542411,-0.09299734941448706,0.5165610957656116,0.05099204824346115,0.05267990622369402
1311867179.963493,285,-0.04492979091794488,0.5116749078007459,0.06985869600947489,-0.09249734941448706,0.5207187343729706,0.049592048243461306,0.05249000316309862
1311867180.130773,290,-0.045753242189666095,0.5193729918232732,0.0675981730621926,-0.09304025658182427,0.5216088844942997,0.047692048243461294,0.051354792877193405
1311867180.294755,295,-0.04999610904851754,0.5106081588320328,0.06844748574218623,-0.09459734941448707,0.517094698828974,0.04909204824346114,0.04905077781322086
1311867180.467067,300,-0.05414592254730153,0.5039949727507578,0.06693792302483843,-0.09642968089342645,0.512494698828974,0.05002738528558259,0.046326319192322996
1311867180.630813,305,-0.05623591318431474,0.49439151209899146,0.06587937624090337,-0.09655453458896868,0.5072518840034557,0.049592048243461306,0.04534597502302945
1311867180.794928,310,-0.05809889194527466,0.49122440240822846,0.06401777440370456,-0.09649734941448707,0.502931320541216,0.04819204824346124,0.0431502847810579
1311867180.963183,315,-0.05819145489468071,0.48493902414323564,0.06291739324563857,-0.09651198602769324,0.49798006221576774,0.047562775017048864,0.04329314127285237
1311867181.131191,320,-0.05980543340222845,0.47606975134530444,0.06132092358203997,-0.09664138160045041,0.487926795386864,0.04689204824346116,0.04129974596292116
1311867181.294809,325,-0.061276121405494335,0.46500572395852935,0.06101013876276919,-0.09725938307507612,0.4776706315077959,0.047492048243461316,0.04047139452627328
1311867181.462831,330,-0.06174205666323018,0.4538849319676856,0.060436806335216545,-0.09699349274244443,0.4689831288128461,0.04709590491550397,0.04060294255731512
1311867181.630984,335,-0.06384886490238713,0.44157775847663416,0.0597203693473637,-0.09724535172645875,0.4589986942050307,0.04764005055543308,0.03955690124312045
1311867181.794898,340,-0.06556979093465716,0.43109374521139565,0.06270265426709275,-0.0985601491420075,0.4494807001913719,0.05055484797098164,0.03967383326441746
1311867181.962919,345,-0.06744540424217173,0.41686635325753985,0.06338774922972261,-0.09739090526611037,0.4394818105322206,0.05249204824346121,0.039075673241796324
1311867182.131453,350,-0.0664046145528039,0.40656631408050664,0.062323161309047234,-0.0957369679545614,0.4300343173690483,0.0525920482434612,0.03880500864491355
1311867182.297304,355,-0.06520553391427786,0.3966930454887917,0.06306209010340975,-0.09409734941448707,0.4218582156618016,0.053992048243461266,0.03937370254466671
1311867182.462944,360,-0.0641685340182395,0.38644135215976316,0.06452887595268784,-0.09229734941448706,0.4139859711358882,0.05659641209000399,0.04016043168429425
1311867182.630845,365,-0.0640648308044185,0.37607940439566456,0.07105015211197854,-0.09289734941448706,0.4035096977771544,0.06213454876937119,0.04078263242309484
1311867182.797044,370,-0.06536680596997026,0.3618451545371656,0.0732463987128367,-0.09315288549190098,0.39166693079026704,0.0656753523595821,0.041457511948647295
1311867182.963056,375,-0.06715925817741278,0.35143143050145653,0.07172820757157149,-0.09310510896943251,0.380979179719083,0.06569204824346131,0.039783060171181266
1311867183.134468,380,-0.06724272329034092,0.334136766863493,0.07073527616880253,-0.09204834777538708,0.370796695550774,0.06534304660436141,0.04459086809118302
1311867183.299097,385,-0.06574939405805884,0.32626210934074396,0.07144451656564925,-0.09090955951491334,0.36280690892940026,0.06537983814303505,0.04478098510708614
1311867183.466738,390,-0.06613128276207564,0.31982175628879533,0.07085961770809769,-0.08959734941448706,0.3542384054414135,0.06771081270598156,0.04177411873362716
1311867183.631088,395,-0.0650977502797002,0.30907982596390393,0.07210985764905925,-0.08779734941448707,0.3439984555115344,0.06829204824346125,0.04182293819212301
1311867183.797176,400,-0.06325279524324161,0.29968918861448673,0.07196819770244484,-0.08499734941448706,0.3323372934993807,0.06899204824346117,0.0393393169015868
1311867183.965821,405,-0.06138842373699592,0.29041905806835305,0.07328782113204176,-0.08200883619385421,0.32290618560834117,0.07049204824346122,0.038580191960835716
1311867184.131226,410,-0.05930871519623003,0.2858283441026959,0.07332561549959601,-0.07949734941448706,0.31509316317228797,0.07144281607180436,0.03560274596797036
1311867184.29837,415,-0.058849668241705844,0.281347444105075,0.07139387479385385,-0.07792885725351603,0.3047974370704306,0.07112629432394657,0.03023225467495737
1311867184.465574,420,-0.05927651810717802,0.26685296337034137,0.07073353709423576,-0.07799734941448706,0.29283264132283326,0.07109204824346116,0.03202408033958251
1311867184.635545,425,-0.061383610265276944,0.2503280925050928,0.07059131728906491,-0.07771719624636336,0.2793542393246029,0.07429204824346125,0.03351117186530674
1311867184.799534,430,-0.059456579397135154,0.24272441139032222,0.07160037527012121,-0.07369934349005963,0.2651026751312643,0.07629204824346125,0.02693798085147865
1311867184.965627,435,-0.05548772038936684,0.22781875829242687,0.0703192468117385,-0.06733693990603745,0.24945408456629958,0.07591184348923652,0.025293645125373614
1311867185.136065,440,-0.04992313246587621,0.21163580927105718,0.06805296812634738,-0.059205528014299215,0.23211105602859838,0.07439204824346124,0.023357708227280623
1311867185.297013,445,-0.043135412252109526,0.1923655899988374,0.06656539099814242,-0.05146908854492184,0.21519904665506095,0.07239204824346124,0.024995336326591962
1311867185.465497,450,-0.03904403820343246,0.18435406751902578,0.06567488416376951,-0.04669734941448707,0.2000676993347178,0.07146771474154678,0.018413263790952813
1311867185.63294,455,-0.03629954105357787,0.1699463364404778,0.0652483923281261,-0.042697349414487065,0.18439116471495676,0.07259204824346122,0.01742166174350033
1311867185.798952,460,-0.0331915445691809,0.15400443603752495,0.06495292687607125,-0.03771697949901853,0.16825358908256838,0.07319204824346115,0.01707047289069186
1311867185.965051,465,-0.029927561154064156,0.14635683612018122,0.064908340001959,-0.03133638234549585,0.15497276469099153,0.07319204824346115,0.012034900270341384
1311867186.136102,470,-0.026677868050312113,0.14242907931023457,0.06721986477222953,-0.02609734941448706,0.14600635299067366,0.07429204824346125,0.007946676533121595
1311867186.295199,475,-0.024055038948419594,0.13054216217978254,0.06827810838961532,-0.022397349414487067,0.13642806347025704,0.07582541288474443,0.009713576773481277
1311867186.465948,480,-0.019378626023759508,0.11510980245368546,0.0681546112560209,-0.016408013383853434,0.12492669073707319,0.07599204824346129,0.012908185525354967
1311867186.636236,485,-0.018182912757529205,0.10939681168464306,0.06794249271763146,-0.014095406053701048,0.11519858555054596,0.07599204824346129,0.01073143211357792
1311867186.80472,490,-0.020361221984349125,0.09999843692569677,0.06797926334116962,-0.017650876763715684,0.10724117147974543,0.07433852089423265,0.01001215919078449
1311867186.965693,495,-0.025644436333147877,0.08938062968885548,0.062062718995792396,-0.021976556988119608,0.09705707610807646,0.07091284066982873,0.012276229965347798
1311867187.133979,500,-0.024764844252906287,0.0640146457241621,0.06131959248355641,-0.024923987663168515,0.08341478408292957,0.06959204824346132,0.021090856295180028
1311867187.301486,505,-0.03021282189646709,0.05172640643150177,0.05604462159276487,-0.028251471226494865,0.07234057701696628,0.06889204824346118,0.02436898227095774
1311867187.46319,510,-0.03453272393163042,0.048599237432322584,0.05824734914235831,-0.030903107668948437,0.06557742406558975,0.06999204824346128,0.02096117583876979
1311867187.635392,515,-0.04196189362779437,0.04345098789624679,0.061013921180552724,-0.03723805483486431,0.05008364069840798,0.07226240095364989,0.013886505440224465
1311867187.801705,520,-0.049315583775086734,0.03264158414500998,0.060237591477016295,-0.04283659513372701,0.038455453109734083,0.07309204824346116,0.015524671491347272
1311867187.963534,525,-0.05711955220683079,0.028433573154640065,0.060393644206620536,-0.04752876596427669,0.026947574004289487,0.07220775651835609,0.015289363097902717
1311867188.13599,530,-0.0631578506827983,0.012369265275490137,0.06206168049018086,-0.05281366590979328,0.010894698828973981,0.07452112736728789,0.016260821667637596
1311867188.304719,535,-0.06804101090083363,-0.002452615325995026,0.06573619919124535,-0.059947906878900496,-0.004508645957506552,0.07804372063670151,0.014872816774165788
1311867188.463247,540,-0.0721907575277645,-0.020389846467388846,0.0629944497629756,-0.06499734941448707,-0.018618674482203,0.07688759047306881,0.015744888988993292
1311867188.6315,545,-0.07602377303068743,-0.04202411767027216,0.06112170328043348,-0.07015029100343595,-0.032011184348923694,0.07429204824346125,0.017556042015994592
1311867188.804516,550,-0.08192416312485716,-0.05925544484512395,0.05892472688186215,-0.07694025816385489,-0.046834027419129454,0.0763349569928291,0.021960123680159982
1311867188.963444,555,-0.08978858678794986,-0.07357297601124538,0.06155186448049217,-0.08321040691799338,-0.06395753118505132,0.07990510574696752,0.021738691188582085
1311867189.131312,560,-0.09073651990719722,-0.09283128769484629,0.06115596445881187,-0.08428897574206455,-0.08019692749860341,0.08053786140725006,0.02401782281243702
1311867189.304679,565,-0.08672785865267817,-0.10188295054405923,0.060491364630779976,-0.07974950605056827,-0.09274883126278222,0.07959204824346133,0.022292726494435904
1311867189.463454,570,-0.08232826871866443,-0.11359048050166166,0.06255688832010849,-0.07429734941448707,-0.10794695322908643,0.08179204824346131,0.021594824431411055
1311867189.631378,575,-0.08197290724349957,-0.1303892078475855,0.0675189742126448,-0.07190172048594144,-0.12824437349239015,0.08773986270773415,0.02269170440155779
1311867189.799486,580,-0.08361509270916552,-0.1552963150999481,0.06726419828226733,-0.07029734941448706,-0.14887759429865577,0.08919204824346116,0.02644603688851175
1311867189.96334,585,-0.08302279264040446,-0.1749426323945308,0.06622264428682387,-0.06919734941448706,-0.16693440311452723,0.0879920482434613,0.02700336210958616
1311867190.131422,590,-0.08416499294626814,-0.18677082919440852,0.06998438623513491,-0.06909734941448706,-0.1845484217881368,0.09079204824346121,0.025786271047458984
1311867190.299376,595,-0.0834308347427803,-0.1982549953240072,0.07513584845177292,-0.06929734941448706,-0.19956676349311242,0.09419204824346128,0.02376162649641858
1311867190.463341,600,-0.08465324592098508,-0.2118851026004055,0.07182119181346704,-0.06929307949179361,-0.2137181109391062,0.09309204824346118,0.026301025941351225
1311867190.631421,605,-0.08502622439860386,-0.2233406279282772,0.07114561211630296,-0.06784967059260769,-0.22774833763666402,0.09249204824346124,0.02775125656352406
1311867190.799433,610,-0.08296985480398043,-0.235682088984029,0.06950873355180552,-0.06500881651827964,-0.24117089985964824,0.09169204824346133,0.02906588020063659
1311867190.963532,615,-0.08025436690531264,-0.2507307997531893,0.07234564640162584,-0.061087292337686255,-0.25383547240142845,0.09260210532026214,0.028059577111141116
1311867191.131303,620,-0.07713597998693068,-0.26301152322011095,0.070402644986301,-0.056525396853049234,-0.2679412774517449,0.09232802452418021,0.030492964463675935
1311867191.299713,625,-0.07458501683079324,-0.27534653270706705,0.06932961129572437,-0.05349734941448707,-0.28348878760255247,0.09119204824346117,0.03144761010216141
1311867191.463414,630,-0.07167655721693686,-0.2904357811124507,0.07046684553087784,-0.049503830160097934,-0.2964182626622476,0.09069852898907205,0.03060622365113517
1311867191.631469,635,-0.07032494556796741,-0.30111899894792915,0.06616423291618745,-0.04649734941448706,-0.3081479425986684,0.0879920482434613,0.03306983382571177
1311867191.799771,640,-0.06741849461971965,-0.31061819393620804,0.06351827329025798,-0.04230125809160577,-0.3166974838167884,0.08529595692057979,0.03379498247615659
1311867191.96347,645,-0.06363230286471776,-0.316326022472071,0.06203069620082585,-0.03839734941448707,-0.32321560389481774,0.08339204824346136,0.03377242320156158
1311867192.131666,650,-0.05979412785807288,-0.3218741153087354,0.06271508840294221,-0.03429734941448706,-0.3305123310099105,0.08213853332401899,0.03319600418880914
1311867192.299473,655,-0.05700728228480301,-0.3288540560128398,0.059768904008851015,-0.030210693178456677,-0.33956526987911717,0.08069204824346121,0.035644989197442516
1311867192.463542,660,-0.05447055894942656,-0.33850741652364175,0.06161450577995152,-0.028197349414487066,-0.3502183819107645,0.08199204824346129,0.03525156005650482
1311867192.631521,665,-0.05429963734902909,-0.3376289370947564,0.06406787221234393,-0.026349673935909132,-0.3599529766496039,0.0836397237220392,0.0407752445530214
1311867192.7995,670,-0.0534945180591002,-0.34554914664550457,0.06287097913654223,-0.024497349414487057,-0.36809317776953776,0.0838920482434613,0.04231967007342307
1311867192.963825,675,-0.0521327502250148,-0.35163071133050633,0.06263166694555079,-0.02237689569004518,-0.3740689381914726,0.08386022973323803,0.04288982142421718
1311867193.131636,680,-0.05100417772991212,-0.3606096943034633,0.06462702045424193,-0.02154629408877358,-0.3813563564967395,0.08319204824346116,0.0405321003353053
1311867193.299517,685,-0.05263657729237585,-0.3624739469858183,0.062366046519310284,-0.020997349414487068,-0.38927688602376076,0.0818920482434613,0.04583342694052216
1311867193.463559,690,-0.05424373333481427,-0.36613795285825695,0.05995484816983808,-0.021297349414487063,-0.39672099367879277,0.08179204824346131,0.0499764935375783
1311867193.663591,695,-0.055309609321718266,-0.37468287795419497,0.06044427016364805,-0.02199734941448707,-0.4063219224244321,0.08229204824346126,0.05087299089046497
1311867193.831554,700,-0.05509173726858596,-0.3769948748054425,0.062111153152521165,-0.022444437985502816,-0.4140994783130576,0.08199204824346129,0.05327145334560987
1311867193.999703,705,-0.0556552822624029,-0.3803608892616677,0.06265668886100219,-0.023297349414487065,-0.42149629893130336,0.08259204824346122,0.05600514530457698
1311867194.163586,710,-0.057090491073907706,-0.38560633607568506,0.060158023511556094,-0.023256669933038696,-0.42740530117102593,0.08208042553447603,0.05807299412367476
1311867194.331761,715,-0.05676522620993298,-0.3861666496168398,0.059735227755464124,-0.022097349414487058,-0.4309586605121616,0.08119204824346116,0.060568812659692904
1311867194.499629,720,-0.054771201188150896,-0.38895137188275525,0.06149999204794955,-0.0209861074522011,-0.4337940592087399,0.08129204824346115,0.059531711329418625
1311867194.663614,725,-0.05418980149348722,-0.3890691832664414,0.059820244919369325,-0.019778878166240216,-0.4355145367951494,0.08069204824346121,0.061456608128336476
1311867194.831891,730,-0.053615631807760654,-0.3898545609716769,0.058705465714530836,-0.019397349414487064,-0.4376053011710259,0.07919204824346116,0.062215143680989876
1311867194.999857,735,-0.05260344992331282,-0.3889924742343978,0.05769900502177473,-0.01829734941448706,-0.4356124470335785,0.07829204824346125,0.06143617684270604
1311867195.163739,740,-0.050929857856471535,-0.38736090573547477,0.05780688549037634,-0.018697349414487058,-0.4312950273468803,0.07798177441931564,0.058104800021370084
1311867195.331663,745,-0.04945540332541576,-0.3856436205270036,0.06067886115028015,-0.018397349414487063,-0.42555794187617724,0.07863940753830989,0.05366877106899148
1311867195.499861,750,-0.050926283423253796,-0.38172955006842857,0.05965657384907612,-0.01909734941448707,-0.4179137254178291,0.07969204824346132,0.052189997318055674
1311867195.663755,755,-0.04961877619438712,-0.3732267409145053,0.061274449367112585,-0.01879734941448706,-0.40877854100272293,0.08039204824346124,0.05078753218121844
1311867195.831755,760,-0.047749552392483505,-0.36410216739627405,0.06349156253259923,-0.018197349414487057,-0.39840206857864113,0.08159204824346133,0.04875903511085891
1311867195.999658,765,-0.047030542146552654,-0.35721714514933967,0.06198360467600851,-0.017997349414487065,-0.3895320766930257,0.0807920482434612,0.04733855331883763
1311867196.167747,770,-0.04697791519194033,-0.3500257153094359,0.061467543389128756,-0.017997349414487065,-0.3811745038917327,0.08082284552275443,0.046741287355076704
1311867196.331833,775,-0.04555950492332027,-0.34009208993085627,0.06367298241403342,-0.017344838757742606,-0.37260027985753696,0.08164455890020572,0.04664576465813888
1311867196.499768,780,-0.04498319832891634,-0.3342117843526977,0.06272381788046685,-0.01679734941448706,-0.3639248243126809,0.08099204824346118,0.0448445655936817
1311867196.6997,785,-0.042215941137720675,-0.3264925899476155,0.06116206290435017,-0.01539734941448706,-0.3523295335241796,0.07859204824346122,0.041116771569733916
1311867196.867749,790,-0.0410285510441864,-0.3160862783889279,0.059015876426077585,-0.01446859426673762,-0.340747790875527,0.07749204824346134,0.0406815735582108
1311867197.031979,795,-0.03844602833087334,-0.30804664915473745,0.061629204676311805,-0.013697349414487067,-0.32919476821169935,0.07884731472312456,0.036826666443461484
1311867197.199776,800,-0.037164759581877274,-0.29235579650675475,0.06299489449067834,-0.01329734941448707,-0.3178302503330763,0.07987957366243603,0.03877748646548689
1311867197.367855,805,-0.036457114610783777,-0.2827266939842552,0.06345862851456116,-0.013427195935124814,-0.3063456081297504,0.07932189476409901,0.03660428220472935
1311867197.531882,810,-0.038235474008360415,-0.27374836353633764,0.06378172932294016,-0.015249761756703048,-0.29570047648659403,0.08089204824346119,0.036097108530445295
1311867197.699744,815,-0.04168317953025498,-0.26155325773913096,0.06431135473992333,-0.01888393520790968,-0.2849321295841809,0.0818920482434613,0.03708716724801998
1311867197.867941,820,-0.0441445489058927,-0.2513915174329535,0.06712085578317799,-0.022531920615989853,-0.27513615876802056,0.08309204824346117,0.03586074012526637
1311867198.031819,825,-0.04655383551188922,-0.24471287178600143,0.06671267384923299,-0.025797349414487067,-0.26480417915139065,0.08319204824346116,0.0332575123421361
1311867198.199814,830,-0.04857116692992991,-0.23534704317891336,0.06637525882585298,-0.02978599677441976,-0.25392800645116065,0.08289204824346119,0.031159896446581566
1311867198.36797,835,-0.052832174107569754,-0.2231016072381131,0.06623135989138651,-0.034252221648256476,-0.24152299282037193,0.08319204824346116,0.031180555311552678
1311867198.532125,840,-0.055988126164571744,-0.21119390285656536,0.0674591428910528,-0.0392552036379203,-0.227373884277293,0.08434990246689456,0.028759003009612493
1311867198.699844,845,-0.061682235536268656,-0.19253619283204768,0.06709494269560881,-0.0431843180793372,-0.2135443951764755,0.08467901690831137,0.03305627295848253
1311867198.867891,850,-0.06565560293496868,-0.18364656742976462,0.06668933626491429,-0.04772738337157109,-0.20194523325685787,0.08439204824346125,0.031139175312785858
1311867199.031843,855,-0.07194825020280289,-0.17540338133081956,0.06438167181928804,-0.05334713627959797,-0.1936555143059151,0.0827920482434612,0.03190742480057531
1311867199.200126,860,-0.07841417332979753,-0.1623740914029571,0.06296715381016739,-0.06058711170324662,-0.18761042002664619,0.08199204824346129,0.03628530028589607
1311867199.368141,865,-0.08391857765957286,-0.1542094165155212,0.0632327616213338,-0.06753495507881768,-0.17959248417803408,0.08229204824346126,0.03572085692383016
1311867199.532253,870,-0.08733077916311402,-0.14530446332334046,0.06432315230512785,-0.07215956312736907,-0.16871866003238,0.08419204824346127,0.03425147338934729
1311867199.699941,875,-0.08919474805174503,-0.1334949667935916,0.06564348777830778,-0.07408678914522124,-0.1553369819788235,0.0847920482434612,0.032741280023248165
1311867199.867939,880,-0.0897631576364298,-0.11973727058704592,0.067094369562504,-0.07536679054764743,-0.14174418343734674,0.08552260711030102,0.032111672919263284
1311867200.032204,885,-0.0896614936079692,-0.11323676698652278,0.06839213243128552,-0.07589734941448706,-0.1292874272491411,0.08629204824346126,0.027703471737815503
1311867200.200062,890,-0.08908478340516408,-0.10286464226019819,0.0684652114532469,-0.07559316649294393,-0.11721784993565532,0.08549623116500449,0.026040236748216827
1311867200.368163,895,-0.08594084426825904,-0.09168611201701764,0.0670595741798076,-0.07372304887455297,-0.10435670009115783,0.0838663487833955,0.024336926654834955
1311867200.532161,900,-0.0815827079839171,-0.08511591002651166,0.06850932192791423,-0.0700423203577146,-0.09059524305748101,0.0838920482434613,0.019995797206570787
1311867200.70012,905,-0.07770695013110299,-0.07013321939412064,0.06707414527919549,-0.06689985276719157,-0.07661281122913954,0.08259455159616569,0.01999153510927446
1311867200.868158,910,-0.07395920826680243,-0.05265593127875749,0.06461064651814608,-0.06369734941448707,-0.06310002698563477,0.0807920482434612,0.021822526069071077
