rgb_time,pair_idx,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_m
1311868169.199452,145,-0.00295851814165643,-0.7523460902362492,0.02319190475898643,0.10304884736467551,-0.6651822819340838,0.02806567186255693,0.13732750862485468
1311868169.36347,150,0.04808813635064002,-0.7501362826335033,0.04459916807521882,0.14911745512423047,-0.6751031402535692,0.04200738850152819,0.1258714146604455
1311868169.531434,155,0.10054433598440066,-0.7534125889764672,0.0688227986379123,0.19738618682508768,-0.6856458542097785,0.06149281641394633,0.11842467249096476
1311868169.699466,160,0.1424560870380474,-0.760573602652608,0.08759692422583998,0.23616781206171106,-0.7015243057503509,0.0777429523141655,0.11120165301827906
1311868169.863396,165,0.1732021774435225,-0.774166375411022,0.09749071037380291,0.266697861183508,-0.7181984151807033,0.08689877279938352,0.10948079553935623
1311868170.031274,170,0.19954207898875048,-0.7939325382140725,0.11084198347276755,0.2882608190430225,-0.7402056183982122,0.09740561839821194,0.10458552794786719
1311868170.199317,175,0.2066071571595945,-0.8211751908093851,0.12717177602132151,0.294244396914446,-0.7703607152875178,0.1103528330995791,0.10269018237113321
1311868170.3634,180,0.2045445881112828,-0.85995597886648,0.13045018412662682,0.28379833800841514,-0.8024988920056102,0.11339889200561015,0.09936407935612844
1311868170.531505,185,0.18804330565036287,-0.8948187024939448,0.12494937349173393,0.2623570126227209,-0.8364055189340815,0.10765756661991577,0.09609179799787299
1311868170.699432,190,0.18187850763066182,-0.9393156139246089,0.12283554106738676,0.24876096652875487,-0.8717945111383774,0.10537801583216355,0.09662881463136351
1311868170.863446,195,0.18098420108091257,-0.973822758103796,0.1268449631415679,0.2421269895756264,-0.9043718321921328,0.10740048375934408,0.09455135891853894
1311868171.031493,200,0.18733904255851086,-1.0093976717910582,0.1280453131547988,0.24174054594136796,-0.935752139603327,0.10849889200561025,0.0936229168594453
1311868171.199444,205,0.19600773226191343,-1.0371109212190572,0.1272644328439745,0.24785386707369805,-0.9651877146688177,0.1048988920056102,0.09143952511022084
1311868171.363479,210,0.2027396891839225,-1.057255322406708,0.12062802517911667,0.25770530105448486,-0.996115139113106,0.09829424997489689,0.08519470650429628
1311868171.531471,215,0.2171162237554734,-1.0977382479034072,0.10977744679893742,0.27228914069608223,-1.0335650649699915,0.09183271904122892,0.08651162595766676
1311868171.699419,220,0.2330745410950214,-1.1300607108655676,0.09948648168129604,0.29413643496672737,-1.0734512798388596,0.08191952635283939,0.085098651480967
1311868171.863363,225,0.2512910783025166,-1.1604020388122005,0.08517535665190937,0.3173741461565113,-1.1118706681783892,0.06691905188219671,0.08399737172338587
1311868172.031533,230,0.27695184638078635,-1.1964825940191026,0.06657935065180998,0.3424599159290856,-1.1461028368072865,0.05147968096594524,0.08400849443531629
1311868172.199781,235,0.31036655593054885,-1.2382784474091413,0.04922863104637112,0.36588739207194504,-1.1754988920056104,0.037848201310707985,0.0845774792924992
1311868172.363479,240,0.331918027655501,-1.2677724985701222,0.033467591750541655,0.3851933453711527,-1.2002970197666367,0.023199516085267824,0.08658309936316115
1311868172.531606,245,0.3630127725710226,-1.296734577609247,0.013024622105585762,0.4084539698269254,-1.2193267079148655,0.004228470793270045,0.09019009356121853
1311868172.699619,250,0.3995539765621653,-1.3210190965487743,-0.01729084538541501,0.4377445409394859,-1.234130537752753,-0.01818148805188935,0.094915404974468
1311868172.863483,255,0.4346108721283394,-1.329581849709137,-0.03646556501039734,0.4767905356677129,-1.2424947307572358,-0.04000214830648341,0.0968287030019895
1311868173.031458,260,0.4793527820835549,-1.3201542548122394,-0.04277528290803288,0.5180772926163931,-1.238741808099145,-0.05287964994762229,0.09071754201416098
1311868173.199628,265,0.5248414262713955,-1.3032269779737298,-0.039732872361928184,0.5597488065013698,-1.2345749857518848,-0.05150751430771994,0.0779118952631744
1311868173.36765,270,0.5604203874670055,-1.303410323306695,-0.03563371637390228,0.5955093009141006,-1.2343036968684666,-0.04422948611153643,0.07797977251796129
1311868173.531628,275,0.5897894974725765,-1.3035752120522552,-0.031383063870962374,0.6287558308528816,-1.2374801244902387,-0.041658881084803534,0.07741142135594713
1311868173.69967,280,0.6201197161512693,-1.3026421883225707,-0.033801124129917794,0.6655803070293164,-1.2427750588271387,-0.0427067825606926,0.07569708890763
1311868173.867507,285,0.6620937937648896,-1.297928687174184,-0.01826750351990589,0.7035979963957186,-1.251399233618307,-0.033628287554563485,0.0642148158168254
1311868174.03174,290,0.6900301811714296,-1.3043957107348731,-0.004526555192258487,0.7427327476561164,-1.2647439894608246,-0.02218009008015054,0.06827493543098885
1311868174.199805,295,0.7358759621518166,-1.317972802729386,0.008587612192169237,0.7878444754886441,-1.2821629873916756,-0.013596835901796833,0.06689707759083961
1311868174.367988,300,0.7778372404624998,-1.338534549117408,0.012902711920824768,0.8253647615908515,-1.298619253225977,-0.010360436954384378,0.06628174866655641
1311868174.531708,305,0.818641098545121,-1.3515416043398039,0.017871038597001863,0.8590305587502985,-1.312987595462591,-0.008101107994389789,0.061581429788001595
1311868174.699578,310,0.8475122817904577,-1.3498691788721864,0.023657170086496142,0.8874663989822629,-1.3142988920056102,-0.005138804859004864,0.06075183093050731
1311868174.867798,315,0.8769790973392686,-1.3367278928395208,0.03951459175152042,0.9141434286810544,-1.3051263466692906,0.00829561912070309,0.05791778221371177
1311868175.031665,320,0.9036682893153383,-1.3219185386769585,0.05132934343827438,0.9383482493776197,-1.2859579152227387,0.02334631268010745,0.05726182043517423
1311868175.199578,325,0.9268469105932691,-1.2866034548442589,0.07685348940024184,0.9624697813958695,-1.2615722844668076,0.04511055426152888,0.053881001715858
1311868175.367738,330,0.9453120993284065,-1.2563474375986843,0.09520434418079748,0.9916891972506452,-1.235032004428131,0.06285859264854321,0.0604270679838395
1311868175.531778,335,0.9691611129199822,-1.2252311646207361,0.1050194014715091,1.0244962961524047,-1.2128047597944147,0.0691037388664093,0.06712922508592482
1311868175.699784,340,1.0030205025854493,-1.2088482924531128,0.11368887348930237,1.0591440996003716,-1.2004788813235554,0.07520747564224406,0.06856182002260836
1311868175.867687,345,1.0412750558439838,-1.2027316118920717,0.12373205194030387,1.1000972009752732,-1.1977398196925049,0.08350198429525912,0.07143823269045085
1311868176.032043,350,1.0871820268311576,-1.2057711997203167,0.13503717733005255,1.1468838105453432,-1.2047472212756518,0.09071264505307908,0.07436407514440688
1311868176.199892,355,1.128784627974019,-1.214139965602952,0.14187042180688356,1.1982438152138193,-1.218067987446691,0.09319889200561016,0.08490539359083596
1311868176.367752,360,1.1875609364254567,-1.2318672636757408,0.1353033710907195,1.2552401485712357,-1.2328216793764648,0.08617610463475533,0.08363536916543411
1311868176.531915,365,1.227014621775165,-1.2417897246832963,0.11663913712990495,1.306827873446606,-1.245836613268525,0.06909889200561015,0.09298713543317731
1311868176.699787,370,1.261286746831887,-1.2493113217900185,0.10219543549497598,1.3455540564012347,-1.2537169272065078,0.05561692720650768,0.09638436727769191
1311868176.86779,375,1.296773502065876,-1.2505089852688416,0.09981098133899877,1.3757448036465638,-1.2540059607293128,0.05248272791023845,0.09213391820245168
1311868177.031966,380,1.3334847546670772,-1.24907175176515,0.09310793393307731,1.4040356041019055,-1.2449090791308182,0.048398892005610206,0.08362803734100453
1311868177.199869,385,1.3777608741597018,-1.231580629238861,0.08955552310786644,1.4362373786094842,-1.2223208108034718,0.04453108388539628,0.07438041366797914
1311868177.3679,390,1.4239001180928763,-1.20629045049582,0.0873214540615658,1.469943775476806,-1.19645041284948,0.044526173271414615,0.06362610143705165
1311868177.531751,395,1.4873309127791605,-1.1940570842511495,0.07925618287362185,1.5033848924481232,-1.1768579556570806,0.038635146611491145,0.04694261256700701
1311868177.699913,400,1.5361250052114577,-1.1820819028171625,0.06537273727264381,1.5377457038073936,-1.1647670627438274,0.02408159933440035,0.04480388848012068
1311868177.86781,405,1.5493038214314714,-1.1746264337426828,0.05496699888438789,1.573670464299868,-1.1616988920056102,0.013655860432747025,0.04967358231706649
1311868178.031988,410,1.5829932222443799,-1.1816589784593734,0.045464198866711485,1.613078562412342,-1.1695988920056104,0.0038455960729313343,0.0527511277301318
1311868178.199855,415,1.6324088840906976,-1.1936405810689954,0.041621470005254936,1.6557166735090654,-1.1843998022786923,-0.004968078085417327,0.05290775965314874
1311868178.367989,420,1.6745986166420594,-1.2113246533769133,0.03369355718206692,1.695090561555151,-1.2007296331878554,-0.012879552703737085,0.05197334724224426
1311868178.531933,425,1.6952460620126049,-1.2302656566050192,0.025576146897512343,1.7194720537803967,-1.2195291788345966,-0.023001107994389924,0.055334621394573034
1311868178.699917,430,1.7117483232974888,-1.259177792586902,0.021062514332269897,1.7313544281687965,-1.2486817990999608,-0.028071834767977366,0.05393282385530723
1311868178.867919,435,1.7146607894984156,-1.2972926001738727,0.02073417464332039,1.735222424678354,-1.288439758705,-0.03082519466432898,0.056209627349311356
1311868179.032182,440,1.718996975384799,-1.3479482537934175,0.02095551379036186,1.7370512532602032,-1.3401066660103789,-0.030199164493197594,0.054811025887643104
1311868179.200163,445,1.72208300914228,-1.4062223515504881,0.021834663567499205,1.7374676431855267,-1.3981429405977992,-0.031529325523908414,0.05612200261693202
1311868179.368133,450,1.7348955512809823,-1.4653669939888423,0.011652829421403107,1.7444577997829884,-1.4504924161686485,-0.03643083888167653,0.05123210730805151
1311868179.532184,455,1.7602739624361667,-1.5072427644783115,0.008087974648881023,1.7590606560753876,-1.4941647295202896,-0.0413252281324632,0.051128971433020205
1311868179.700151,460,1.7892745108706354,-1.54516220724985,0.0016100318873854998,1.7803454516562727,-1.5327931193013256,-0.04829053072396139,0.052180346722313774
1311868179.867839,465,1.8195323184282335,-1.581798724216884,-0.002182900732766741,1.8099970552482267,-1.5662519152715215,-0.050447271526200765,0.05159529048645511
1311868180.031945,470,1.8538894698193682,-1.6105716252867803,-0.001793632542154592,1.8450233432675134,-1.5936963956869792,-0.051758607468479934,0.053477848624153064
1311868180.200023,475,1.8907810688018591,-1.637185119696938,-0.005284898227395994,1.8871537675294034,-1.617212149718203,-0.05498665094648869,0.05368743863924266
1311868180.368101,480,1.9272861277113373,-1.6646005462620248,-0.012826141103664162,1.926079020878682,-1.6409084281048698,-0.06397811791806274,0.05638526670770305
1311868180.531936,485,1.9634936680262236,-1.6868535947536296,-0.024611657558623178,1.951820403904384,-1.6478299102970402,-0.07083305657638395,0.06160787913071463
1311868180.700174,490,1.9929198762832636,-1.6979587951896025,-0.026648688724063743,1.965001552823487,-1.6263019869891933,-0.06962687530633427,0.0880979878781315
1311868180.86798,495,2.0192319419226754,-1.7064210387591823,-0.02241150233589192,1.9781488355285746,-1.604829375191938,-0.06842379306758173,0.1188520872165344
1311868181.032168,500,2.0592686640244047,-1.7048440140928607,-0.021390145465113277,1.9910126544732178,-1.583819726534911,-0.06724665004556085,0.1463167113869691
1311868181.20004,505,2.0810843089812394,-1.699991705179265,-0.025006508135260244,2.0041651301223187,-1.562338633435977,-0.06604309261061392,0.16293842242422832
1311868181.367997,510,2.105989033026747,-1.6841908098157883,-0.02856046174352822,2.017324237048847,-1.5408467098978478,-0.06483892836038252,0.17240969858786162
1311868181.532183,515,2.119744010148077,-1.6634618548268432,-0.03377492124274237,2.0301879065562525,-1.519837305307056,-0.06366179901307234,0.17187650327537513
1311868181.700024,520,2.127665725979078,-1.6269972030408555,-0.03338472369767345,2.0433379351705843,-1.4983602087927261,-0.062458465501511906,0.15653732799019737
1311868181.868146,525,2.135520440493373,-1.5754469044560098,-0.026538814696398794,2.0565099870978365,-1.4768471430169576,-0.061253116679472086,0.13103300143009103
1311868182.032194,530,2.1337264727089718,-1.5191022328541197,-0.017885137905527475,2.0693628410851566,-1.4558554027199513,-0.06007697703934389,0.09961420524865108
1311868182.200278,535,2.1398357076087233,-1.4604071260101585,-0.01540635056567698,2.082531922947308,-1.4343471877606109,-0.05887190000217779,0.0764990072217216
1311868182.368183,540,2.1428865885976043,-1.4139530124885324,-0.02106903615032385,2.0929321072447418,-1.3899453843110794,-0.0607743541471244,0.06817865278199166
1311868182.536127,545,2.142894782087933,-1.358371462905839,-0.009349812327440274,2.1075241622729104,-1.341284199117975,-0.05400676183375119,0.059475192047307716
1311868182.700341,550,2.1545142137582616,-1.2988111403968599,0.010527974012736835,2.1237055303006795,-1.2838065249766704,-0.03827815051236061,0.05963515113971453
1311868182.868215,555,2.1752073168550767,-1.2377062525745883,0.020729255297402695,2.1479877155397973,-1.2219898350441305,-0.027749598500809824,0.05777639432625498
1311868183.036254,560,2.203393160666831,-1.1643023377484931,0.039999706463371115,2.177830560270354,-1.1506925133238832,-0.01099274582681753,0.05864216955797129
1311868183.200276,565,2.2301821532558623,-1.0871144001133897,0.07302344559952037,2.204752720720062,-1.0819789779990692,0.013921444910945935,0.06454513990051715
1311868183.368469,570,2.2415934717459347,-1.026711668788768,0.08845318779268391,2.2181315587844463,-1.0218980938720148,0.029232450453547276,0.0638805729019603
1311868183.536275,575,2.2431037225018358,-0.9800924735863972,0.09957265316177283,2.2247859863007196,-0.9713200364056909,0.04082478175943782,0.06215953271967553
1311868183.70023,580,2.2519155281900316,-0.9211319685594118,0.10835127232243996,2.228398338008415,-0.9196751995603711,0.048769507413150004,0.06407157809560173
1311868183.868506,585,2.253013611043789,-0.8824332754619703,0.1084715400907538,2.2270965765052657,-0.8696555768210974,0.059435161177525675,0.0569168579486751
1311868184.036316,590,2.257455377710934,-0.8289041012269813,0.1279790717005647,2.223980566107847,-0.8164721019175394,0.07835671680106593,0.06113506133524313
1311868184.200464,595,2.2659107762580595,-0.7672661059354167,0.14385197883578593,2.224070569969708,-0.765554428083024,0.09268500798625667,0.06611801274417393
1311868184.36821,600,2.28477125923306,-0.7244598827847416,0.14251328165272065,2.2291499713441207,-0.7197086920198439,0.0959109836716836,0.07271915605411054
1311868184.536326,605,2.28610554015523,-0.6828758435478803,0.14524853919470315,2.238536743285914,-0.6691414974121788,0.0977373582324852,0.06862022308178635
1311868184.70071,610,2.266336980055928,-0.6518176343644427,0.1454186352082301,2.2522887922665205,-0.617778211070001,0.1000400281024223,0.058440156581308966
1311868184.868735,615,2.2755291283458474,-0.6108837319919753,0.16512601956194659,2.2691624735477545,-0.5610965944837547,0.12040118952746548,0.06722799845446666
1311868185.036432,620,2.2754499908588457,-0.5823527959490117,0.1769000452620637,2.284312930252998,-0.5119551152718609,0.13571348425019325,0.08204095286752243
1311868185.200754,625,2.2650200083867977,-0.5725172151055504,0.17713001732410058,2.2912942776998593,-0.46920836605890615,0.14039889200561007,0.11274853030722963
1311868185.36851,630,2.269107608773594,-0.5387243646520061,0.18244588096415915,2.293964698820495,-0.42646250012641085,0.14589889200561013,0.12064942417723823
1311868185.536414,635,2.293740282707935,-0.48777377561203433,0.187358080998576,2.296198338008415,-0.39114390287441325,0.14489889200561024,0.10557536204574176
1311868185.701972,640,2.310977250140234,-0.44655919213337086,0.19728872474732959,2.2984048910031407,-0.35945026835125016,0.1512344096705187,0.09933291878297719
1311868185.868447,645,2.3171742353769025,-0.4183878086486783,0.20102439095879043,2.3039291352877083,-0.3294141083298512,0.1519680947263169,0.1024610766332534
1311868186.036453,650,2.328023679188008,-0.38832445716005204,0.19329902162788093,2.3105367531556804,-0.2995836465638151,0.14546047685834518,0.10231935502633005
1311868186.200391,655,2.3473102015287735,-0.3582011796079032,0.18549171541203094,2.326617361200381,-0.26786084562167867,0.1381798688136442,0.10405758220402887
1311868186.36841,660,2.3761148143390045,-0.3306416152597987,0.1760982720740511,2.345408647957118,-0.24296100456973146,0.1275161595440828,0.10483787389455074
1311868186.537052,665,2.381896099086209,-0.34271763183728143,0.15784603849446768,2.3644324544179525,-0.22788571528751778,0.11391206872370274,0.12418349988387946
1311868186.702517,670,2.3903257412003898,-0.36751738813812085,0.14542627178142872,2.3855218984447997,-0.23185906106853937,0.10554279056785276,0.14148127325639828
1311868186.869317,675,2.4118360369809695,-0.39274680687290947,0.1323416198869592,2.407757849604398,-0.25072925830862314,0.09713370885410377,0.14637353829085814
1311868187.036707,680,2.4390755469745287,-0.4025523120447444,0.13666806794382472,2.431319273249147,-0.2774221499659242,0.0948477306458193,0.13216148400988015
1311868187.201269,685,2.4637542661921215,-0.435975996151171,0.13395584040324796,2.4562765765749925,-0.3076212458817753,0.09259889200561022,0.13506019006166814
1311868187.368415,690,2.4927964249844416,-0.4664240674085667,0.12278135903924284,2.4856647132703182,-0.33738207963656186,0.08414343358497578,0.1348910123156213
1311868187.537564,695,2.5338787575899255,-0.48186725194205726,0.11862827866767611,2.5219216172206793,-0.35279232714377384,0.07931478977162598,0.1354579633195193
1311868187.700555,700,2.573102777533536,-0.4809717959888251,0.11364656394093503,2.5544638407043765,-0.35727635229978194,0.07291508244686762,0.13155617180600915
1311868187.868577,705,2.6096828295907413,-0.4784260954450541,0.10723597948268301,2.59002678248497,-0.35149889200561035,0.06413362215516583,0.1354794758181888
1311868188.036686,710,2.6498827042680153,-0.48004997370298674,0.09266077749083126,2.635958195695636,-0.3351689631619996,0.051581062056225147,0.15123472542557181
1311868188.20061,715,2.69974284587561,-0.46281614905097673,0.07178989267973734,2.6832705776160903,-0.3104796156185492,0.03097304757873065,0.15856787153715052
1311868188.368537,720,2.752201130144357,-0.45734539815330355,0.026659534205291477,2.727400322234209,-0.2879138112048234,-0.00277300077460918,0.17374814198781963
1311868188.537539,725,2.7832545118159286,-0.4539350734761436,0.008886343889601325,2.7609197227272784,-0.2849214659569821,-0.02288685008406177,0.1734185058912793
1311868188.70346,730,2.8188988524909577,-0.4749158967117902,-0.003209381312047826,2.793324774605483,-0.30215523818570045,-0.03167807052981142,0.17694842429317678
1311868188.868469,735,2.861328150269787,-0.5032084319933882,-0.015564508633040795,2.830574850903669,-0.3333967470211354,-0.04310339080283043,0.17475744277763755
1311868189.03687,740,2.902585498502704,-0.5442198241511927,-0.02664101189319858,2.869213081024045,-0.37445677488198625,-0.05392128332075363,0.17514971982481167
1311868189.201174,745,2.943086679513425,-0.5834278223217262,-0.03492509102089811,2.9070418707851173,-0.41494021655611646,-0.06131638507855719,0.1743095004149965
1311868189.368446,750,2.9833575365457294,-0.6206986398411803,-0.043478169136265905,2.9421542850518283,-0.43081968069246956,-0.06635992066291418,0.19564074630299977
1311868189.536633,755,3.0219818313194446,-0.6451699763723694,-0.05195405163054425,2.976137374982947,-0.4264149527953818,-0.06943094608917066,0.22418946531198877
1311868189.704376,760,3.0586395041464582,-0.6627583467376782,-0.05721798233639993,3.0100307653229645,-0.4220218513363865,-0.07249386543309178,0.24606954771464623
1311868189.868685,765,3.1059837446642637,-0.6562669369704089,-0.06536624510398088,3.0432303086110863,-0.41771868306098314,-0.07549408235817379,0.24687210508107943
1311868190.036745,770,3.1587793717004002,-0.6362778485510758,-0.06835463811474334,3.0771877700876047,-0.4133172770033502,-0.07856279176090575,0.2376400898827748
1311868190.202446,775,3.2113452675010308,-0.6234797801570685,-0.06786947314422259,3.110668551943314,-0.4089776559107692,-0.08158842399676902,0.23735031488110314
1311868190.36923,780,3.2634975153611423,-0.6069243373285031,-0.06973263746350708,3.1443681873126503,-0.4046096680575788,-0.08463383385457113,0.23525532482257183
1311868190.536577,785,3.3108360661177247,-0.5862271200121995,-0.0723615164136555,3.178181560992722,-0.4002269379807917,-0.08768952215511994,0.2289721232064868
1311868190.708899,790,3.3445264727568116,-0.5692432726378379,-0.07091737746385504,3.2130001770828414,-0.39571391312222204,-0.09083605343101508,0.21865122620260152
1311868190.870368,795,3.371613353089211,-0.5599516884960802,-0.07295045551831497,3.245625874222092,-0.39148512407912794,-0.09378441232560264,0.21139508488607736
1311868191.036646,800,3.394467555142487,-0.5516731966506403,-0.0854222492546631,3.279223236641961,-0.3871303923634619,-0.09682057985644543,0.20121011239459838
1311868191.20473,805,3.4042083831908236,-0.5414431836920148,-0.08396482651574497,3.3115698798813615,-0.38256171627666813,-0.09948293663756469,0.18456983698650226
1311868191.370175,810,3.4145842667648374,-0.5329629785018816,-0.07978142990900815,3.300623186824924,-0.36826171357053905,-0.09249314896776317,0.20068687603449398
1311868191.536752,815,3.4270253954082444,-0.5165406538007934,-0.07444260528036623,3.289601578222268,-0.3538638463761914,-0.0854555255033036,0.21323773966083598
1311868191.705077,820,3.439422627369326,-0.4993093455340706,-0.07390765538366986,3.2784643229846733,-0.3393149064163925,-0.07834405823790935,0.2269922420904467
1311868191.872176,825,3.43795008223986,-0.4818350339652737,-0.06888910132950041,3.26740818287419,-0.32487192964851164,-0.07128438538315574,0.2317923487557403
1311868192.038266,830,3.434640350336963,-0.46345236307744114,-0.0716207269568743,3.256418802627172,-0.31051616334896925,-0.06426734067811624,0.23496057870465203
1311868192.20471,835,3.423141489151492,-0.44346549816604697,-0.0721672519805317,3.245405996482884,-0.296129795077432,-0.057235337843982714,0.23134536264760214
1311868192.370163,840,3.402923125454212,-0.4196403321212581,-0.06124953908564131,3.2344587670759366,-0.2818290917200921,-0.05024520769849827,0.21792951460045515
1311868192.540878,845,3.378472418569353,-0.39470339090843076,-0.05047852182968225,3.2231633673130022,-0.2670735626900913,-0.04303276047070215,0.20116091522809662
1311868192.704764,850,3.348589691639136,-0.38079886766878535,-0.04345319278356895,3.2123198270796265,-0.2529083116976829,-0.03610883893298511,0.18702783169129475
1311868192.870604,855,3.3211606128390354,-0.36543624699865135,-0.033915344149247885,3.2013469790483247,-0.23857414194133963,-0.02910235053723209,0.1745636429764693
1311868193.03808,860,3.303761431780118,-0.35220236335095967,-0.022360279199157864,3.190265898639132,-0.22409858489216306,-0.02202675256322073,0.17114883972260506
1311868193.205121,865,3.291460441050896,-0.34102023996407654,-0.00933683440917105,3.1792135918572932,-0.20966061571969963,-0.014969527402318938,0.17287693098233312
1311868193.370907,870,3.2831010678254806,-0.3184569570515239,0.004626245893464796,3.1682443247543954,-0.19533112384055706,-0.007965325535390422,0.16885079183657994
1311868193.541208,875,3.2705109406384354,-0.29560141225944936,0.03183228845797203,3.161020304358786,-0.178985605983762,0.009557262151531631,0.16150424918002546
1311868193.710143,880,3.2668303765497555,-0.28051181386640567,0.053018982781689115,3.1556249976133555,-0.16298912451464043,0.03137448051588665,0.16323817964922963
1311868193.873184,885,3.2609862646182126,-0.26014608172637127,0.07402002891008716,3.15049171844686,-0.14872467797005684,0.04933408095360736,0.15884951990846827
1311868194.038215,890,3.258840969708947,-0.24833104696430486,0.08987334727217691,3.148086136044881,-0.13647448807854157,0.06673549789621336,0.15910337211845632
1311868194.209517,895,3.2575899877084584,-0.24135896367076365,0.10186638857043293,3.1452555023079136,-0.12891856255912937,0.07879704464455162,0.16060533939293867
1311868194.370242,900,3.250762808558429,-0.23945777744268598,0.1191915365789582,3.140741593921035,-0.12116447372162464,0.09417296110088769,0.16347447046705105
1311868194.53836,905,3.2475690642296735,-0.22144415632357953,0.13930406703264306,3.1378361921589426,-0.11295573358835398,0.1113770713691733,0.15681504445446506
1311868194.710055,910,3.24683373650411,-0.20424281486370977,0.15589295966987568,3.137492840450185,-0.10595311991776235,0.12474433539722773,0.15028816479191298
1311868194.868966,915,3.2497510668322684,-0.2013970243729541,0.16496404703576584,3.140402390659254,-0.09864829173329115,0.13334917537724023,0.15334254187873866
